RelativeTime;CenterBattery.LastStudyCycle;CenterBattery.TotalStudyCycle;CenterBattery.ConnectionStatus;CenterBattery.Temperature;CenterBattery.ProductDate;CenterBattery.SerialNumber;CenterBattery.Current;CenterBattery.ErrorType;CenterBattery.LoopNum;CenterBattery.Life;CenterBattery.FullCapacity;CenterBattery.CurrentCapacity;CenterBattery.CurrentPV;CenterBattery.RelativeCapacity;Recover.BatterySerialNumber;Recover.RemoteSerialNumber;Recover.CameraSerialNumber;Recover.ActiveTime;Recover.PlaneName;Recover.FlyControllerSerialNumber;Recover.AppVersion;Recover.AppType;Recover.DroneType;Custom.UpdateTime;Custom.Distance;Custom.HSpeed;Custom.IsVideo;Custom.IsPhoto;Custom.Timestamp;Deform.DeformProtected;Deform.TripodStatus;Deform.DeformMode;Gimbal.YawAngle;Gimbal.RollAdjust;Gimbal.Mode;Gimbal.Yaw;Gimbal.Roll;Gimbal.Pitch;Home.Height;Home.Latitude;Home.Longitude;Home.GoHomeHeight;Home.ReachedLimitHeight;Home.ReachedLimitDistance;Home.IsMultipleModeOpen;Home.IsIOCEnabled;Home.IsHomeRecord;Home.IsDynamicHomePointEnable;Home.IsCompassCeleing;Home.IsBeginnerMode;Home.HasGoHome;Home.IOCMode;Home.GoHomeStatus;Home.GoHomeMode;Home.CompassCeleStatus;Home.AirCraftHeadDirection;Osd.FlycVersion;Osd.MotorRevolution;Osd.FlyTime;Osd.SwaveHeight;Osd.Battery;Osd.NonGpsCause;Osd.MotorFailCause;Osd.MotorFailed;Osd.FlightAction;Osd.GpsNum;Osd.CanIOCWork;Osd.IsVisionUsed;Osd.IsSwaveWork;Osd.IsMotorUp;Osd.IsImuPreheated;Osd.GroundOrSky;Osd.ModeChannel;Osd.GoHomeStatus;Osd.CompassError;Osd.FlycCommand;Osd.RcState;Osd.FlycState;Osd.Yaw;Osd.Roll;Osd.Pitch;Osd.ZSpeed;Osd.YSpeed;Osd.XSpeed;Osd.Height;Osd.Latitude;Osd.Longitude;Osd.VoltageWarning;Osd.NonGpsCauseRaw;Rc.Custom2Status;Rc.Custom1Status;Rc.ShutterStatus;Rc.RecordStatus;Rc.GyroValue;Rc.Rudder;Rc.Throttle;Rc.Elevator;Rc.Aileron;RcGps.GpsStatus;RcGps.GpsNum;RcGps.YSpeed;RcGps.XSpeed;RcGps.Longitude;RcGps.Latitude;SmartBattery.Battery;SmartBattery.Voltage;SmartBattery.GoHomeCountDown;SmartBattery.SmartGoHomeStatus;SmartBattery.BatteryStatus;SmartBattery.VolumeConsume;SmartBattery.SafeFlyRadius;SmartBattery.LandBattery;SmartBattery.GoHomeBattery;SmartBattery.LandTime;SmartBattery.GoHomeTime;SmartBattery.UsefulTime;AppTip.Text;AppWarn.Text
183.205;0;0;Normal;31.41;7/1/2015 12:00:00 AM;456;-18447;-2147483648;13;100;4385;3595;15.178;82;;;;;;;;;;10/1/2015 9:12:52 AM;292.4141;66.0303;0;0;1443690772980;;;;0;0;YawFollow;1461;40;-32;;;;;;;;;;;;;;;;;;;6;1;00:03:03.2000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1467;196;0;1;-54;-38;1.9;32.1039240549006;34.8135993844466;0;0;0;0;False;False;1024;1024;1024;1024;1407;;;;;;;82;15.096;0;NonGohome;None;4.550834;2709.445;10;18;0;26;694;;
183.31;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:53 AM;293.1171;67.42403;0;0;1443690773085;;;;0;0;YawFollow;1461;27;-30;;;;;;;;;;;;;;;;;;;6;1;00:03:03.3000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1468;188;2;1;-55;-39;1.8;32.1039204005048;34.8135932982286;0;0;0;0;False;False;1024;1024;1024;1024;1259;;;;;;;;;;;;;;;;;;;;
183.411;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:53 AM;293.8077;68.00735;0;0;1443690773186;;;;0;0;YawFollow;1463;0;-31;;;;;;;;;;;;;;;;;;;6;1;00:03:03.4000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1469;167;7;0;-55;-40;1.8;32.1039167538208;34.813587366251;0;0;0;0;False;False;1024;1024;1024;1024;1224;;;;;;;;;;;;;;;;;;;;
183.499;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:53 AM;294.5155;68.60029;0;0;1443690773274;;;;0;0;YawFollow;1465;-47;-31;;;;;;;;;;;;;;;;;;;6;1;00:03:03.5000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1468;121;8;0;-55;-41;1.8;32.1039129529256;34.8135813415552;0;0;0;0;False;False;1024;1024;1024;1024;1204;;;;;;;;;;;;;;;;;;;;
183.603;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:53 AM;295.2082;67.80118;0;0;1443690773378;;;;0;0;YawFollow;1467;-88;-31;;;;;;;;;;;;;;;;;;;6;1;00:03:03.6000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1467;62;5;0;-54;-41;1.8;32.1039091973195;34.8135754772555;0;0;0;0;False;False;1024;1024;1024;1024;1206;;;;;;;;;;;;;;;;;;;;
183.727;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:53 AM;295.9114;67.00746;0;0;1443690773502;;;;0;0;YawFollow;1469;-110;-31;;;;;;;;;;;;;;;;;;;6;1;00:03:03.7000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1467;32;8;0;-53;-41;1.8;32.1039052820946;34.8135696170422;0;0;0;0;False;False;1024;1024;1024;1016;1350;;;;;;;;;;;;;;;;;;;;
183.859;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:53 AM;296.5867;65.43699;0;0;1443690773634;;;;0;0;YawFollow;1470;-120;-30;;;;;;;;;;;;;;;;;;;6;1;00:03:03.8000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1466;15;12;0;-51;-41;1.7;32.1039015085356;34.813564001554;0;0;0;0;False;False;1024;1024;1024;1002;1424;;;;;;;;;;;;;;;;;;;;
183.937;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:53 AM;297.256;64.66065;0;0;1443690773712;;;;0;0;YawFollow;1470;-95;-30;;;;;;;;;;;;;;;;;;;6;1;00:03:03.9000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1464;15;17;0;-50;-41;1.7;32.1038978687702;34.8135583444429;0;0;0;0;False;False;1024;1024;1024;1001;1427;;;;;;;;;;;;;;;;;;;;
184.045;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:53 AM;297.913;64.66065;0;0;1443690773820;;;;0;0;YawFollow;1463;0;-30;;;;;;;;;;;;;;;;;;;6;1;00:03:04;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1464;60;18;0;-50;-41;1.7;32.1038941072515;34.8135529665875;0;0;0;0;False;False;1024;1024;1024;1023;1366;;;;;;;;;;;;;;;;;;;;
184.158;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:53 AM;298.578;65.29931;0;0;1443690773933;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:04.1000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1462;109;21;0;-50;-42;1.7;32.1038900838688;34.813547741712;0;0;0;0;False;False;1024;1024;1024;1024;1290;;;;;;;;;;;;;;;;;;;;
184.225;0;0;Normal;31.41;7/1/2015 12:00:00 AM;456;-19487;-2147483648;13;100;4385;3595;15.088;82;;;;;;;;;;10/1/2015 9:12:54 AM;299.2391;64.53681;0;0;1443690774000;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:04.2000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1455;114;21;0;-49;-42;1.7;32.1038863334129;34.8135422975641;0;0;0;0;False;False;1024;1024;1024;1024;1127;;;;;;;82;15.284;0;NonGohome;None;4.552359;2709.445;10;18;0;26;694;;
184.459;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:54 AM;299.8585;64.53681;0;0;1443690774234;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:04.3000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1450;101;25;0;-49;-42;1.7;32.1038827117184;34.8135373008474;0;0;0;0;False;False;1024;1024;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
184.602;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:54 AM;301.7704;60.959;0;0;1443690774377;;;;0;0;YawFollow;1462;0;-30;;;;;;;;;;;;;;;;;;;6;1;00:03:04.6000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1453;-35;44;-2;-46;-40;1.8;32.10387149414;34.8135219186325;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184.702;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:54 AM;302.3253;55.97321;0;0;1443690774477;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:04.7000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1453;-118;50;-2;-42;-37;1.9;32.1038681499954;34.813517544124;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184.805;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:54 AM;302.8689;51.73973;0;0;1443690774580;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:04.8000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1453;-188;48;-2;-39;-34;1.9;32.1038650429248;34.8135130902405;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184.902;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:54 AM;303.3453;47.50789;0;0;1443690774677;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:04.9000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1456;-219;45;-3;-36;-31;1.9;32.1038622304587;34.8135092747332;0;0;0;0;False;False;1024;1024;1024;950;1031;;;;;;;;;;;;;;;;;;;;
185.008;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:54 AM;303.8044;43.27817;0;0;1443690774783;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:05;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1458;-222;40;-3;-33;-28;2;32.1038595296927;34.8135055883327;0;0;0;0;False;False;1024;1024;1024;802;1256;;;;;;;;;;;;;;;;;;;;
185.102;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:54 AM;304.1616;39.69887;0;0;1443690774877;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:05.1000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1461;-220;35;-2;-30;-26;2;32.1038574835368;34.813502664934;0;0;0;0;False;False;1024;1024;1024;727;1329;;;;;;;;;;;;;;;;;;;;
185.206;0;0;Normal;31.41;7/1/2015 12:00:00 AM;456;-19451;-2147483648;13;100;4385;3595;15.074;82;;;;;;;;;;10/1/2015 9:12:54 AM;304.5428;36.12478;0;0;1443690774981;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:05.2000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1472;-150;28;-2;-27;-24;2;32.1038552166507;34.8134996292764;0;0;0;0;False;False;1024;1024;1024;797;1353;;;;;;;82;15.506;0;NonGohome;None;4.554036;2709.445;10;18;0;25;694;;
185.302;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:55 AM;304.847;35.4683;0;0;1443690775077;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:05.3000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1473;30;61;-1;-27;-23;2.1;32.1038535353394;34.8134970822645;0;0;0;0;False;False;1024;1024;1024;877;1340;;;;;;;;;;;;;;;;;;;;
185.407;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:55 AM;305.2282;35.4683;0;0;1443690775182;;;;0;0;YawFollow;1463;0;-30;;;;;;;;;;;;;;;;;;;6;1;00:03:05.4000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1474;132;107;0;-27;-23;2.1;32.1038513959464;34.813493921004;0;0;0;0;False;False;1024;1024;1024;1022;1281;;;;;;;;;;;;;;;;;;;;
185.505;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:55 AM;305.5086;36.23534;0;0;1443690775280;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:05.5000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1469;135;101;0;-28;-23;2.2;32.1038499791039;34.8134914606901;0;0;0;0;False;False;1024;1024;1024;1024;1307;;;;;;;;;;;;;;;;;;;;
185.606;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:55 AM;305.8852;37.80212;0;0;1443690775381;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:05.6000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1465;132;86;0;-30;-23;2.3;32.1038479026284;34.8134883034508;0;0;0;0;False;False;1024;1024;1024;1024;1423;;;;;;;;;;;;;;;;;;;;
185.707;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:55 AM;306.193;37.20215;0;0;1443690775482;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:05.7000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1461;124;62;2;-30;-22;2.3;32.1038465440445;34.8134854591455;0;0;0;0;False;False;1024;1024;1024;1024;1453;;;;;;;;;;;;;;;;;;;;
185.804;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:55 AM;306.5789;38.60052;0;0;1443690775579;;;;0;0;YawFollow;1463;1;-30;;;;;;;;;;;;;;;;;;;6;1;00:03:05.8000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1459;123;46;3;-31;-23;2.3;32.1038444553813;34.8134821891035;0;0;0;0;False;False;1024;1024;1024;1024;1450;;;;;;;;;;;;;;;;;;;;
185.909;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:55 AM;306.8805;37.80212;0;0;1443690775684;;;;0;0;YawFollow;1462;9;-30;;;;;;;;;;;;;;;;;;;6;1;00:03:05.9000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1456;146;24;2;-30;-23;2.3;32.1038429402929;34.8134795353991;0;0;0;0;False;False;1024;1024;1024;1024;1425;;;;;;;;;;;;;;;;;;;;
186.01;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:55 AM;307.2194;39.82462;0;0;1443690775785;;;;0;0;YawFollow;1461;19;-30;;;;;;;;;;;;;;;;;;;6;1;00:03:06;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1452;167;16;3;-31;-25;2.3;32.1038411250184;34.8134766470715;0;0;0;0;False;False;1024;1024;1024;1024;1389;;;;;;;;;;;;;;;;;;;;
186.128;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:55 AM;307.5787;39.82462;0;0;1443690775903;;;;0;0;YawFollow;1462;12;-30;;;;;;;;;;;;;;;;;;;6;1;00:03:06.1000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1450;170;19;3;-31;-25;2.3;32.1038391818715;34.813473600792;0;0;0;0;False;False;1024;1024;1024;1024;1362;;;;;;;;;;;;;;;;;;;;
186.201;0;0;Normal;31.41;7/1/2015 12:00:00 AM;456;-16182;-2147483648;13;100;4385;3595;15.215;82;;;;;;;;;;10/1/2015 9:12:55 AM;307.9962;41.86884;0;0;1443690775976;;;;0;0;YawFollow;1462;2;-31;;;;;;;;;;;;;;;;;;;6;1;00:03:06.2000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1448;160;18;2;-32;-27;2.4;32.1038367823089;34.8134701910921;0;0;;;;;;;;;;;;;;;;82;15.172;0;NonGohome;None;4.554957;2709.445;10;18;0;25;694;;
186.305;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:56 AM;308.3125;41.86884;0;0;1443690776080;;;;0;0;YawFollow;1462;0;-30;;;;;;;;;;;;;;;;;;;6;1;00:03:06.3000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1446;147;14;2;-32;-27;2.4;32.1038351190487;34.8134674689575;0;0;0;0;False;False;1024;1024;1024;1024;1361;;;;;;;;;;;;;;;;;;;;
186.404;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:56 AM;308.751;43.93177;0;0;1443690776179;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:06.4000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1449;133;21;2;-33;-29;2.4;32.1038325241034;34.8134639637115;0;0;0;0;False;False;1024;1024;1024;1024;1364;;;;;;;;;;;;;;;;;;;;
186.505;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:56 AM;309.1746;43.93177;0;0;1443690776280;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:06.5000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1451;126;26;3;-33;-29;2.4;32.1038301049718;34.8134604904096;0;0;0;0;False;False;1024;1024;1024;1024;1412;;;;;;;;;;;;;;;;;;;;
186.609;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:56 AM;309.5751;45.27692;0;0;1443690776384;;;;0;0;YawFollow;1461;0;-30;;;;;;;;;;;;;;;;;;;6;1;00:03:06.6000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1453;123;29;3;-33;-31;2.4;32.1038277952191;34.8134572276974;0;0;0;0;False;False;1024;1024;1024;1023;1428;;;;;;;;;;;;;;;;;;;;
186.702;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:56 AM;310.0247;45.27692;0;0;1443690776477;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:06.7000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1455;114;32;2;-33;-31;2.4;32.1038250180999;34.8134537582799;0;0;0;0;False;False;1024;1024;1024;1024;1399;;;;;;;;;;;;;;;;;;;;
186.804;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:56 AM;310.4941;46.69047;0;0;1443690776579;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:06.8000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1457;114;35;2;-34;-32;2.4;32.1038221039885;34.8134501500743;0;0;0;0;False;False;1024;1024;1024;1024;1316;;;;;;;;;;;;;;;;;;;;
186.909;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:56 AM;310.9701;46.69047;0;0;1443690776684;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:06.9000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1458;118;42;2;-34;-32;2.4;32.1038191427028;34.8134465004222;0;0;0;0;False;False;1024;1024;1024;1024;1312;;;;;;;;;;;;;;;;;;;;
187.001;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:56 AM;311.4099;48.10405;0;0;1443690776776;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:07;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1459;113;51;1;-35;-33;2.5;32.1038165110131;34.8134430144913;0;0;0;0;False;False;1024;1024;1024;1024;1308;;;;;;;;;;;;;;;;;;;;
187.106;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:56 AM;311.8952;48.10405;0;0;1443690776881;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:07.1000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1459;92;54;2;-35;-33;2.5;32.1038133811038;34.8134394201888;0;0;0;0;False;False;1024;1024;1024;1024;1307;;;;;;;;;;;;;;;;;;;;
187.206;0;0;Normal;31.41;7/1/2015 12:00:00 AM;456;-12180;-2147483648;13;100;4385;3595;15.398;82;;;;;;;;;;10/1/2015 9:12:56 AM;312.384;48.10405;0;0;1443690776981;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:07.2000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1459;77;49;1;-35;-33;2.5;32.1038103576534;34.8134356513369;0;0;0;0;False;False;1024;1024;1024;1024;1293;;;;;;;;;;;;;;;;;;;;
187.311;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:57 AM;312.8432;48.10405;0;0;1443690777086;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:07.3000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1460;69;39;1;-35;-33;2.5;32.1038075063165;34.8134321236599;0;0;0;0;False;False;1024;1024;1024;1024;1284;;;;;;;;;;;;;;;;;;;;
187.401;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:57 AM;313.3342;48.79549;0;0;1443690777176;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:07.4000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1461;66;47;2;-35;-34;2.5;32.103804446974;34.81342836325;0;0;0;0;False;False;1024;1024;1024;1024;1220;;;;;;;;;;;;;;;;;;;;
187.516;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:57 AM;313.8173;48.08326;0;0;1443690777291;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:07.5000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1461;67;57;2;-34;-34;2.5;32.103801414286;34.8134246889597;0;0;0;0;False;False;1024;1024;1024;1024;1150;;;;;;;;;;;;;;;;;;;;
187.625;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:57 AM;314.2878;48.08326;0;0;1443690777400;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:07.6000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1460;61;62;2;-34;-34;2.5;32.1037984300738;34.8134211446392;0;0;0;0;False;False;1024;1024;1024;1024;1083;;;;;;;;;;;;;;;;;;;;
187.724;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:57 AM;314.7718;47.38143;0;0;1443690777499;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:07.7000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1460;51;63;2;-34;-33;2.5;32.1037953980168;34.8134174557098;0;0;0;0;False;False;1024;1024;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
187.804;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:57 AM;315.2499;46.66905;0;0;1443690777579;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:07.8000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1459;31;52;2;-33;-33;2.5;32.1037923561999;34.8134138662507;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187.901;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:57 AM;315.6929;44.55334;0;0;1443690777676;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:07.9000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1459;3;47;2;-31;-32;2.5;32.1037895101933;34.8134105724583;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188.01;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:57 AM;316.1463;43.86343;0;0;1443690777785;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:08;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1459;-16;50;2;-30;-32;2.5;32.1037865665839;34.8134072388933;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188.108;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:57 AM;316.5526;41.03657;0;0;1443690777883;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:08.1000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1458;-60;58;2;-28;-30;2.6;32.1037839870207;34.8134041812754;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188.207;0;0;Normal;31.41;7/1/2015 12:00:00 AM;456;-17515;-2147483648;13;100;4385;3595;15.187;82;;;;;;;;;;10/1/2015 9:12:57 AM;316.9463;38.20995;0;0;1443690777982;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:08.2000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1456;-111;64;2;-26;-28;2.6;32.1037814422052;34.8134012731363;0;0;0;0;False;False;1024;1024;1024;1024;1025;;;;;;;82;15.212;0;NonGohome;None;4.550811;2709.445;10;18;0;23;694;;
188.357;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:12:58 AM;317.2954;34.71311;0;0;1443690778132;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:03:08.3000000;0;11;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;1453;-163;74;1;-23;-26;2.6;32.103779052327;34.8133988647158;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
