RelativeTime;CenterBattery.LastStudyCycle;CenterBattery.TotalStudyCycle;CenterBattery.ConnectionStatus;CenterBattery.Temperature;CenterBattery.ProductDate;CenterBattery.SerialNumber;CenterBattery.Current;CenterBattery.ErrorType;CenterBattery.LoopNum;CenterBattery.Life;CenterBattery.FullCapacity;CenterBattery.CurrentCapacity;CenterBattery.CurrentPV;CenterBattery.RelativeCapacity;Recover.BatterySerialNumber;Recover.RemoteSerialNumber;Recover.CameraSerialNumber;Recover.ActiveTime;Recover.PlaneName;Recover.FlyControllerSerialNumber;Recover.AppVersion;Recover.AppType;Recover.DroneType;Custom.UpdateTime;Custom.Distance;Custom.HSpeed;Custom.IsVideo;Custom.IsPhoto;Custom.Timestamp;Deform.DeformProtected;Deform.TripodStatus;Deform.DeformMode;Gimbal.YawAngle;Gimbal.RollAdjust;Gimbal.Mode;Gimbal.Yaw;Gimbal.Roll;Gimbal.Pitch;Home.Height;Home.Latitude;Home.Longitude;Home.GoHomeHeight;Home.ReachedLimitHeight;Home.ReachedLimitDistance;Home.IsMultipleModeOpen;Home.IsIOCEnabled;Home.IsHomeRecord;Home.IsDynamicHomePointEnable;Home.IsCompassCeleing;Home.IsBeginnerMode;Home.HasGoHome;Home.IOCMode;Home.GoHomeStatus;Home.GoHomeMode;Home.CompassCeleStatus;Home.AirCraftHeadDirection;Osd.FlycVersion;Osd.MotorRevolution;Osd.FlyTime;Osd.SwaveHeight;Osd.Battery;Osd.NonGpsCause;Osd.MotorFailCause;Osd.MotorFailed;Osd.FlightAction;Osd.GpsNum;Osd.CanIOCWork;Osd.IsVisionUsed;Osd.IsSwaveWork;Osd.IsMotorUp;Osd.IsImuPreheated;Osd.GroundOrSky;Osd.ModeChannel;Osd.GoHomeStatus;Osd.CompassError;Osd.FlycCommand;Osd.RcState;Osd.FlycState;Osd.Yaw;Osd.Roll;Osd.Pitch;Osd.ZSpeed;Osd.YSpeed;Osd.XSpeed;Osd.Height;Osd.Latitude;Osd.Longitude;Osd.VoltageWarning;Osd.NonGpsCauseRaw;Rc.Custom2Status;Rc.Custom1Status;Rc.ShutterStatus;Rc.RecordStatus;Rc.GyroValue;Rc.Rudder;Rc.Throttle;Rc.Elevator;Rc.Aileron;RcGps.GpsStatus;RcGps.GpsNum;RcGps.YSpeed;RcGps.XSpeed;RcGps.Longitude;RcGps.Latitude;SmartBattery.Battery;SmartBattery.Voltage;SmartBattery.GoHomeCountDown;SmartBattery.SmartGoHomeStatus;SmartBattery.BatteryStatus;SmartBattery.VolumeConsume;SmartBattery.SafeFlyRadius;SmartBattery.LandBattery;SmartBattery.GoHomeBattery;SmartBattery.LandTime;SmartBattery.GoHomeTime;SmartBattery.UsefulTime;AppTip.Text;AppWarn.Text
6.097;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:44 AM;1.228549;1;0;0;1443691244057;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:54.8000000;7;210;None;None;False;RcAssistantTakeoff;19;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;625;-77;2;-15;0;1;0.5;32.1038480440009;34.813247829876;0;0;0;0;False;False;1024;1023;1278;1024;1024;;;;;;;34;14.347;0;NonGohome;None;4.879552;840.4153;10;18;0;23;215;;
6.247;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:44 AM;1.234761;0;0;0;1443691244207;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:54.9000000;8;210;None;None;False;RcAssistantTakeoff;19;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;626;-80;0;-12;0;0;0.7;32.1038480654981;34.8132477691048;0;0;0;0;False;False;1024;1024;1458;1024;1024;;;;;;;;;;;;;;;;;;;;
6.32;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:44 AM;1.28204;0;0;0;1443691244280;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:55;9;210;None;None;False;RcAssistantTakeoff;19;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;625;-93;0;-8;0;0;0.8;32.1038476640606;34.8132479378761;0;0;0;0;False;False;1024;1024;1470;1024;1024;;;;;;;;;;;;;;;;;;;;
6.417;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:44 AM;1.290381;0;0;0;1443691244377;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:55.1000000;10;210;None;None;False;RcAssistantTakeoff;19;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;625;-97;0;-8;0;0;0.8;32.1038476847117;34.8132480228437;0;0;0;0;False;False;1024;1024;1125;1024;1024;;;;;;;;;;;;;;;;;;;;
6.5;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:44 AM;1.299915;1;0;0;1443691244460;;;;0;0;YawFollow;617;0;-30;;;;;;;;;;;;;;;;;;;6;3;00:09:55.2000000;2;210;None;None;False;RcAssistantTakeoff;19;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;626;-93;-2;-11;0;1;0.9;32.1038477649967;34.8132479867009;0;0;0;0;False;False;1024;1024;1073;1024;1024;;;;;;;;;;;;;;;;;;;;
6.585;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:44 AM;1.31398;2;0;0;1443691244545;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:55.3000000;3;210;None;None;False;RcAssistantTakeoff;19;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;627;-89;0;-15;0;2;1;32.1038476948487;34.8132481108606;0;0;0;0;False;False;1024;1024;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
6.696;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:44 AM;1.338332;2;0;0;1443691244656;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:55.4000000;4;210;None;None;False;RcAssistantTakeoff;19;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;625;-87;7;-15;0;2;1.2;32.1038479071748;34.8132480449652;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6.786;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:44 AM;1.387665;2;0;0;1443691244746;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:55.5000000;6;210;None;None;False;RcAssistantTakeoff;19;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;622;-85;15;-12;0;2;1.3;32.1038483517004;34.8132480659248;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6.894;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:44 AM;1.409442;1;0;0;1443691244854;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:55.6000000;4;210;None;None;False;RcAssistantTakeoff;19;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;620;-53;11;-8;0;1;1.4;32.1038485480715;34.8132480630863;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6.992;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:44 AM;1.416046;0;0;0;1443691244952;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:55.7000000;4;210;None;None;False;RcAssistantTakeoff;19;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;616;-23;3;-5;0;0;1.5;32.1038485209125;34.8132481253568;0;0;0;0;False;False;1024;1024;1155;1024;1024;;;;;;;;;;;;;;;;;;;;
7.086;0;0;Normal;32.91;7/1/2015 12:00:00 AM;456;-13952;-2147483648;13;100;4385;1490;14.625;34;;;;;;;;;;10/1/2015 9:20:45 AM;1.419221;0;0;0;1443691245046;True;Stretching;Normal;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:55.8000000;3;210;None;None;False;RcAssistantTakeoff;19;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;612;-13;0;-3;0;0;1.5;32.1038485453933;34.8132481427985;0;0;0;0;False;False;1024;1024;1386;1024;1024;;;;;;;34;14.674;0;NonGohome;None;4.872032;840.4153;10;18;0;22;215;;
7.196;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:45 AM;1.437433;0;0;0;1443691245156;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:55.9000000;3;210;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;611;-13;-1;-1;0;0;1.4;32.103848392188;34.8132482123142;0;0;0;0;False;False;1024;1024;1365;1024;1024;;;;;;;;;;;;;;;;;;;;
7.302;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:45 AM;1.483976;1;0;0;1443691245262;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:56;2;210;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;611;-19;-6;0;0;-1;1.4;32.1038479769729;34.8132482844276;0;0;0;0;False;False;1024;1024;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
7.421;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:45 AM;1.507019;2.236068;0;0;1443691245381;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:56.1000000;2;210;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;613;-27;-5;-2;1;-2;1.4;32.103847818532;34.8132484423903;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7.49;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:45 AM;1.528491;2.236068;0;0;1443691245450;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:56.2000000;2;210;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;615;-36;-2;-6;1;-2;1.4;32.1038476396082;34.8132485293882;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7.553;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:45 AM;1.576568;2.236068;0;0;1443691245513;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:56.3000000;3;210;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;614;-57;-2;-6;1;-2;1.5;32.1038473285439;34.8132488842009;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7.677;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:45 AM;1.607237;2.236068;0;0;1443691245637;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:56.4000000;3;210;None;None;False;RcAssistantTakeoff;18;False;False;True;True;True;2;1;0;False;Calibration;0;GpsAtti;613;-77;-3;-3;1;-2;1.5;32.1038470787062;34.8132490235972;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7.896;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:45 AM;1.658422;2;0;0;1443691245856;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:56.5000000;2;210;None;None;False;RcAssistantTakeoff;18;False;False;True;True;True;2;1;0;False;Calibration;0;GpsAtti;612;-89;-5;-2;0;-2;1.6;32.1038466525266;34.8132492318857;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8.029;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:45 AM;1.687104;2;0;0;1443691245989;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:56.6000000;2;210;None;None;False;RcAssistantTakeoff;18;False;False;True;True;True;2;1;0;False;Calibration;0;GpsAtti;615;-99;-7;-1;0;-2;1.6;32.1038464052484;34.8132493210312;0;0;0;0;False;False;1024;1024;1024;1024;1033;;;;;;;;;;;;;;;;;;;;
8.122;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:46 AM;1.739157;2;0;0;1443691246082;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:56.7000000;2;210;None;None;False;RcAssistantTakeoff;19;False;False;True;True;True;2;1;0;False;Calibration;0;GpsAtti;620;-65;-7;-1;0;-2;1.6;32.1038459703842;34.813249528683;0;0;0;0;False;False;1024;1024;1024;1024;1025;;;;;;;;;;;;;;;;;;;;
8.395;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:46 AM;1.847208;3.162278;0;0;1443691246355;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:56.9000000;2;210;None;None;False;RcAssistantTakeoff;19;False;False;True;True;True;2;1;0;False;Calibration;0;GpsAtti;624;-16;-8;-1;1;-3;1.7;32.1038450676449;34.8132499596152;0;0;0;0;False;False;1024;1024;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
8.664;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:46 AM;2.093376;4.24264;0;0;1443691246624;True;Folding;Protect;0;0;YawFollow;618;0;-30;;;;;;;;;;;;;;;;;;;6;3;00:09:57.3000000;2;210;None;None;False;RcAssistantTakeoff;19;False;False;True;True;True;2;1;0;False;Calibration;0;GpsAtti;625;-52;-25;-1;3;-3;1.7;32.1038432201247;34.8132514056106;0;0;0;0;False;False;1024;1024;1024;1481;1024;;;;;;;;;;;;;;;;;;;;
8.736;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:46 AM;2.142676;5;0;0;1443691246696;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:57.4000000;1;210;None;None;False;RcAssistantTakeoff;19;False;False;True;True;True;2;1;0;False;Calibration;0;GpsAtti;623;-34;-93;0;4;-3;1.7;32.1038429194197;34.8132517903355;0;0;0;0;False;False;1024;1024;1024;1396;1024;;;;;;;;;;;;;;;;;;;;
8.837;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:46 AM;2.242018;6.324555;0;0;1443691246797;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:57.5000000;2;210;None;None;False;RcAssistantTakeoff;19;False;False;True;True;True;2;1;0;False;Calibration;0;GpsAtti;620;-26;-144;0;6;-2;1.6;32.1038422722081;34.8132525180671;0;0;0;0;False;False;1024;1024;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
8.915;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:46 AM;2.323669;9.055386;0;0;1443691246875;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:57.6000000;2;210;None;None;False;RcAssistantTakeoff;19;False;False;True;True;True;2;1;0;False;Calibration;0;GpsAtti;617;-18;-164;0;9;-1;1.6;32.1038420688918;34.8132533495103;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9.01;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:46 AM;2.449622;11.04536;0;0;1443691246970;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:57.7000000;2;210;None;None;False;RcAssistantTakeoff;19;False;False;True;True;True;2;1;0;False;Calibration;0;Atti;616;-21;-139;0;11;-1;1.6;32.1038418265215;34.8132546532068;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9.13;0;0;Normal;32.91;7/1/2015 12:00:00 AM;456;-16017;-2147483648;13;100;4385;1490;14.554;34;;;;;;;;;;10/1/2015 9:20:47 AM;2.581765;13.0384;0;0;1443691247090;True;FoldComplete;Normal;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:57.8000000;2;210;None;None;False;RcAssistantTakeoff;19;False;False;True;True;True;2;1;0;False;Calibration;0;GpsAtti;611;-19;-27;0;13;-1;1.6;32.1038414777153;34.8132559919099;0;0;;;;;;;;;;;;;;;;34;14.505;0;NonGohome;None;4.86315;840.4153;10;18;0;22;215;;
9.305;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:47 AM;2.735251;13.15295;0;0;1443691247265;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:57.9000000;2;210;None;None;False;RcAssistantTakeoff;19;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;611;-15;25;0;13;-2;1.6;32.1038411967311;34.813257584201;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9.601;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:47 AM;3.176331;11.40175;0;0;1443691247561;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:58.2000000;2;210;None;None;False;RcAssistantTakeoff;19;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;615;-59;62;0;11;-3;1.6;32.1038400677562;34.8132620651346;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9.781;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:47 AM;3.610034;11.7047;0;0;1443691247741;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:58.5000000;2;210;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;622;-35;14;0;11;-4;1.6;32.1038384141378;34.8132662292145;0;0;0;0;False;False;1024;1024;998;1024;1024;;;;;;;;;;;;;;;;;;;;
9.898;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:47 AM;3.729799;11.7047;0;0;1443691247858;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:58.6000000;2;210;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;620;-37;16;0;11;-4;1.7;32.1038379958779;34.8132673990862;0;0;0;0;False;False;1024;1024;650;1024;1024;;;;;;;;;;;;;;;;;;;;
9.975;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:47 AM;3.883423;12.08305;0;0;1443691247935;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:58.7000000;2;210;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;618;-48;20;0;11;-5;1.7;32.1038373394187;34.8132688323672;0;0;0;0;False;False;1024;1024;464;1024;1024;;;;;;;;;;;;;;;;;;;;
10.077;0;0;Normal;32.91;7/1/2015 12:00:00 AM;456;-18552;-2147483648;13;100;4385;1490;14.464;34;;;;;;;;;;10/1/2015 9:20:48 AM;4.040261;12.08305;0;0;1443691248037;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:58.8000000;2;210;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;615;-59;26;0;11;-5;1.6;32.1038367135339;34.8132703224692;0;0;0;0;False;False;1024;1024;487;1024;1024;;;;;;;34;14.535;0;NonGohome;None;4.854383;840.4153;10;18;0;22;215;;
10.17;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:48 AM;4.205574;12.52996;0;0;1443691248130;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:58.9000000;2;210;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;615;-79;35;2;11;-6;1.6;32.1038359568526;34.8132718315355;0;0;0;0;False;False;1024;1024;760;1024;1024;;;;;;;;;;;;;;;;;;;;
10.281;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:48 AM;4.336004;12.52996;0;0;1443691248241;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:59;2;210;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;615;-105;49;6;11;-6;1.6;32.1038353989034;34.8132730480507;0;0;0;0;False;False;1024;1024;769;1024;1024;;;;;;;;;;;;;;;;;;;;
10.358;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:48 AM;4.525073;11.6619;0;0;1443691248318;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:59.1000000;2;210;None;None;False;RcAssistantTakeoff;19;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;615;-127;61;9;10;-6;1.5;32.1038344877543;34.81327474118;0;0;0;0;False;False;1024;1024;973;1024;1024;;;;;;;;;;;;;;;;;;;;
10.47;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:48 AM;4.639327;9.433981;0;0;1443691248430;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:59.2000000;1;210;None;None;False;RcAssistantTakeoff;19;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;619;-139;66;8;8;-5;1.4;32.1038339519814;34.8132757751481;0;0;0;0;False;False;1024;1024;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
10.601;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:48 AM;4.760625;8.062258;0;0;1443691248561;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:59.3000000;0;210;None;None;False;RcAssistantTakeoff;19;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;622;-139;71;6;7;-4;1.3;32.1038333579375;34.8132768542552;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.697;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:48 AM;4.869398;5.385165;0;0;1443691248657;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:59.4000000;0;210;None;None;False;RcAssistantTakeoff;19;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;623;-116;65;3;5;-2;1.3;32.1038328381897;34.8132778316041;0;0;0;0;False;False;1024;1024;1008;1024;1024;;;;;;;;;;;;;;;;;;;;
10.78;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:48 AM;4.933904;4.472136;0;0;1443691248740;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:59.5000000;2;210;None;None;False;RcAssistantTakeoff;19;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;624;-94;52;4;4;-2;1.2;32.1038325169292;34.8132784013527;0;0;0;0;False;False;1024;1024;1006;1024;1024;;;;;;;;;;;;;;;;;;;;
10.897;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:48 AM;4.979119;3.605551;0;0;1443691248857;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:59.6000000;2;210;None;None;False;RcAssistantTakeoff;19;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;622;-83;42;3;3;-2;1.2;32.1038323140262;34.8132788168694;0;0;0;0;False;False;1024;1024;1018;1024;1024;;;;;;;;;;;;;;;;;;;;
11.005;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:48 AM;5.070553;3.605551;0;0;1443691248965;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:59.7000000;2;210;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;618;-80;32;1;3;-2;1.1;32.103831935682;34.8132796775886;0;0;0;0;False;False;1024;1024;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
11.103;0;0;Normal;32.91;7/1/2015 12:00:00 AM;456;-16364;-2147483648;13;100;4385;1490;14.47;34;;;;;;;;;;10/1/2015 9:20:49 AM;5.1099;3.162278;0;0;1443691249063;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:59.8000000;2;210;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;615;-69;25;1;3;-1;1.1;32.103831750245;34.8132800330134;0;0;;;;;;;;;;;;;;;;34;14.359;0;NonGohome;None;4.845918;840.4153;10;18;0;23;215;;
11.183;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:49 AM;5.157237;3.605551;0;0;1443691249143;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:09:59.9000000;2;210;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;612;-67;27;0;3;-2;1.1;32.1038315566212;34.813280479968;0;0;0;0;False;False;1024;1024;1176;1024;1024;;;;;;;;;;;;;;;;;;;;
11.338;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:49 AM;5.251457;2.828427;0;0;1443691249298;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:10:00;2;210;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;612;-62;26;0;2;-2;1.1;32.1038310770317;34.8132813039964;0;0;0;0;False;False;1024;1024;1317;1024;1024;;;;;;;;;;;;;;;;;;;;
11.432;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:49 AM;5.312309;2.828427;0;0;1443691249392;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:10:00.1000000;2;210;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;613;-60;30;0;2;-2;1.1;32.1038306038175;34.8132816304492;0;0;0;0;False;False;1024;1024;1343;1024;1024;;;;;;;;;;;;;;;;;;;;
11.565;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:49 AM;5.349777;2.828427;0;0;1443691249525;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:10:00.2000000;2;210;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;617;-59;23;0;2;-2;1.1;32.1038303595793;34.8132819047585;0;0;0;0;False;False;1024;1024;1327;1024;1024;;;;;;;;;;;;;;;;;;;;
11.615;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:49 AM;5.440694;2.828427;0;0;1443691249575;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:10:00.3000000;2;210;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;620;-53;21;-4;2;-2;1.1;32.1038297500178;34.8132825489459;0;0;0;0;False;False;1024;1024;1258;1024;1024;;;;;;;;;;;;;;;;;;;;
11.761;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:49 AM;5.542022;3.605551;0;0;1443691249721;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;3;00:10:00.5000000;3;210;None;None;False;RcAssistantTakeoff;18;False;False;False;True;True;2;1;0;False;Calibration;0;GpsAtti;630;-68;19;-9;2;-3;1.2;32.103828976916;34.8132831212615;0;0;0;0;False;False;1024;1024;1032;1024;1024;;;;;;;;;;;;;;;;;;;;
11.873;;;;;;;;;;;;;;;"	";"04DJA26046";"";7/29/2015 10:50:00 AM;"Phantom 3";"03Z0172712";"2.2.0";1;4;10/1/2015 9:20:49 AM;5.608975;2.236068;0;0;1443691249833;;;;0;0;YawFollow;619;0;-30;;;;;;;;;;;;;;;;;;;6;3;00:10:00.6000000;3;210;None;None;False;RcAssistantTakeoff;18;False;False;True;True;True;2;1;0;False;Calibration;0;GpsAtti;633;-71;10;-9;1;-2;1.3;32.1038284988072;34.81328355448;0;0;0;0;False;False;1024;1024;1380;1024;1024;;;;;;;;;;;;;;;;;;;;
12.053;;;;;;;;;;;;;;;;;;;;;;;;10/1/2015 9:20:50 AM;5.676026;3.605551;0;0;1443691250013;;;;0;0;YawFollow;620;0;-30;;;;;;;;;;;;;;;;;;;6;3;00:10:00.7000000;3;210;None;None;False;RcAssistantTakeoff;18;False;False;True;True;True;2;1;0;False;Calibration;0;GpsAtti;636;-71;0;-7;2;-3;1.4;32.1038279842423;34.813283927556;0;0;0;0;False;False;1024;1024;1386;1024;1024;;;;;;;;;;;;;;;;;;;;
