RelativeTime;CenterBattery.LastStudyCycle;CenterBattery.TotalStudyCycle;CenterBattery.ConnectionStatus;CenterBattery.Temperature;CenterBattery.ProductDate;CenterBattery.SerialNumber;CenterBattery.Current;CenterBattery.ErrorType;CenterBattery.LoopNum;CenterBattery.Life;CenterBattery.FullCapacity;CenterBattery.CurrentCapacity;CenterBattery.CurrentPV;CenterBattery.RelativeCapacity;Recover.BatterySerialNumber;Recover.RemoteSerialNumber;Recover.CameraSerialNumber;Recover.ActiveTime;Recover.PlaneName;Recover.FlyControllerSerialNumber;Recover.AppVersion;Recover.AppType;Recover.DroneType;Custom.UpdateTime;Custom.Distance;Custom.HSpeed;Custom.IsVideo;Custom.IsPhoto;Custom.Timestamp;Deform.DeformProtected;Deform.TripodStatus;Deform.DeformMode;Gimbal.YawAngle;Gimbal.RollAdjust;Gimbal.Mode;Gimbal.Yaw;Gimbal.Roll;Gimbal.Pitch;Home.Height;Home.Latitude;Home.Longitude;Home.GoHomeHeight;Home.ReachedLimitHeight;Home.ReachedLimitDistance;Home.IsMultipleModeOpen;Home.IsIOCEnabled;Home.IsHomeRecord;Home.IsDynamicHomePointEnable;Home.IsCompassCeleing;Home.IsBeginnerMode;Home.HasGoHome;Home.IOCMode;Home.GoHomeStatus;Home.GoHomeMode;Home.CompassCeleStatus;Home.AirCraftHeadDirection;Osd.FlycVersion;Osd.MotorRevolution;Osd.FlyTime;Osd.SwaveHeight;Osd.Battery;Osd.NonGpsCause;Osd.MotorFailCause;Osd.MotorFailed;Osd.FlightAction;Osd.GpsNum;Osd.CanIOCWork;Osd.IsVisionUsed;Osd.IsSwaveWork;Osd.IsMotorUp;Osd.IsImuPreheated;Osd.GroundOrSky;Osd.ModeChannel;Osd.GoHomeStatus;Osd.CompassError;Osd.FlycCommand;Osd.RcState;Osd.FlycState;Osd.Yaw;Osd.Roll;Osd.Pitch;Osd.ZSpeed;Osd.YSpeed;Osd.XSpeed;Osd.Height;Osd.Latitude;Osd.Longitude;Osd.VoltageWarning;Osd.NonGpsCauseRaw;Rc.Custom2Status;Rc.Custom1Status;Rc.ShutterStatus;Rc.RecordStatus;Rc.GyroValue;Rc.Rudder;Rc.Throttle;Rc.Elevator;Rc.Aileron;RcGps.GpsStatus;RcGps.GpsNum;RcGps.YSpeed;RcGps.XSpeed;RcGps.Longitude;RcGps.Latitude;SmartBattery.Battery;SmartBattery.Voltage;SmartBattery.GoHomeCountDown;SmartBattery.SmartGoHomeStatus;SmartBattery.BatteryStatus;SmartBattery.VolumeConsume;SmartBattery.SafeFlyRadius;SmartBattery.LandBattery;SmartBattery.GoHomeBattery;SmartBattery.LandTime;SmartBattery.GoHomeTime;SmartBattery.UsefulTime;AppTip.Text;AppWarn.Text
4.692;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:38 AM;1.817067;2;0;0;1445504918889;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:04.7000000;4;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-817;-42;-123;-14;2;0;3.1;32.1032253010241;34.8120682995837;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.791;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:38 AM;1.865318;2;0;0;1445504918988;;;;0;0;YawFollow;-802;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:04.8000000;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-816;-46;-130;-11;2;0;3.2;32.1032257206059;34.8120684350396;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.895;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:39 AM;1.886856;1;0;0;1445504919092;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:04.9000000;3;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-813;-47;-134;-8;1;0;3.3;32.1032257013748;34.8120686621136;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.992;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:39 AM;1.921614;1;0;0;1445504919189;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:05;3;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-811;-48;-130;-6;1;0;3.4;32.1032259373265;34.8120689045368;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5.096;0;0;Normal;32.11;7/1/2015 12:00:00 AM;456;-9662;-2147483648;15;100;4382;2629;14.891;60;;;;;;;;;;10/22/2015 9:08:39 AM;1.927745;0;0;0;1445504919293;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:05.1000000;3;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-810;-45;-121;-5;0;0;3.4;32.1032259121617;34.8120689623745;0;0;;;;;;;;;;;;;;;;60;15.282;0;NonGohome;None;2.312778;0;10;16;0;21;0;;
5.196;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:39 AM;1.96841;0;0;0;1445504919393;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:05.2000000;3;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-810;-45;-111;-3;0;0;3.5;32.1032261708643;34.812068657011;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5.293;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:39 AM;1.971007;1;0;0;1445504919490;;;;0;0;YawFollow;-803;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:05.3000000;3;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-811;-41;-99;-2;-1;0;3.5;32.1032261942419;34.8120686586481;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5.391;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:39 AM;2.020905;1;0;0;1445504919588;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:05.4000000;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-810;-41;-86;-1;-1;0;3.5;32.1032263030004;34.8120681456453;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5.492;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:39 AM;2.041361;2;0;0;1445504919689;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:05.5000000;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-811;-38;-73;0;-2;0;3.5;32.1032262338437;34.8120679447263;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5.594;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:39 AM;2.086972;2;0;0;1445504919791;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:05.6000000;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-812;-36;-64;-2;-2;0;3.5;32.1032264240574;34.812067516245;0;0;0;0;False;False;1024;1024;1169;1024;1024;;;;;;;;;;;;;;;;;;;;
5.692;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:39 AM;2.114353;2;0;0;1445504919889;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:05.7000000;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-812;-36;-62;-1;-2;0;3.5;32.1032263613982;34.8120672356473;0;0;0;0;False;False;1024;1024;1298;1024;1024;;;;;;;;;;;;;;;;;;;;
5.792;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:39 AM;2.159415;2.236068;0;0;1445504919989;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:05.8000000;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-812;-35;-56;0;-2;-1;3.5;32.1032262524856;34.8120667756843;0;0;0;0;False;False;1024;1024;1295;1024;1024;;;;;;;;;;;;;;;;;;;;
5.991;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:40 AM;2.185712;2.236068;0;0;1445504920188;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:05.9000000;3;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-812;-30;-53;-1;-2;-1;3.5;32.1032262798173;34.8120664989151;0;0;0;0;False;False;1024;1024;1181;1024;1024;;;;;;;;;;;;;;;;;;;;
6;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:40 AM;2.217285;2.236068;0;0;1445504920197;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:06;3;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-813;-25;-48;-4;-2;-1;3.5;32.1032260228586;34.8120663548363;0;0;0;0;False;False;1024;1024;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
6.094;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:40 AM;2.24714;2.828427;0;0;1445504920291;;;;0;0;YawFollow;-804;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:06.1000000;3;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-813;-17;-50;-6;-2;-2;3.5;32.1032258441327;34.8120661182695;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6.194;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:40 AM;2.282526;2.828427;0;0;1445504920391;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:06.2000000;3;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-813;-11;-62;-6;-2;-2;3.6;32.1032255788707;34.8120659098441;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6.292;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:40 AM;2.313256;2.236068;0;0;1445504920489;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:06.3000000;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-814;-8;-72;-4;-1;-2;3.6;32.1032253690522;34.8120656971541;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6.493;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:40 AM;2.380835;1.414214;0;0;1445504920690;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:06.5000000;3;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-816;-4;-74;-2;-1;-1;3.7;32.1032247605198;34.8120657358859;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6.595;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:40 AM;2.392057;1;0;0;1445504920792;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:06.6000000;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-816;-3;-75;-1;0;-1;3.7;32.103224665218;34.8120657758922;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6.792;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:40 AM;2.43105;1;0;0;1445504920989;;;;0;0;YawFollow;-805;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:06.8000000;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-816;-4;-77;0;0;-1;3.6;32.1032243277012;34.8120656599873;0;0;0;0;False;False;1024;1024;1051;1024;1024;;;;;;;;;;;;;;;;;;;;
7.004;0;0;Normal;32.11;7/1/2015 12:00:00 AM;456;-12083;-2147483648;15;100;4382;2629;15.077;60;;;;;;;;;;10/22/2015 9:08:41 AM;2.472049;1.414214;0;0;1445504921201;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:07;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-814;-2;-77;0;-1;-1;3.6;32.1032239614324;34.8120657193004;0;0;0;0;False;False;1024;1024;1203;1024;1024;;;;;;;;;;;;;;;;;;;;
7.195;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:41 AM;2.50244;1;0;0;1445504921392;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:07.2000000;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-811;0;-79;0;0;-1;3.6;32.1032237422691;34.8120659126504;0;0;0;0;False;False;1024;1024;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
7.296;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:41 AM;2.517593;1;0;0;1445504921493;;;;0;0;YawFollow;-806;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:07.3000000;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-810;-1;-80;0;-1;0;3.6;32.1032236530315;34.8120657910679;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7.394;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:41 AM;2.527422;1;0;0;1445504921591;;;;0;0;YawFollow;-805;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:07.4000000;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-812;-2;-83;-1;-1;0;3.5;32.1032235653453;34.8120658062958;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7.496;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:41 AM;2.545532;1;0;0;1445504921693;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:07.5000000;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-815;0;-84;0;-1;0;3.5;32.1032234231952;34.8120659007647;0;0;0;0;False;False;1024;1024;1239;1024;1024;;;;;;;;;;;;;;;;;;;;
7.592;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:41 AM;2.557495;1;0;0;1445504921789;;;;0;0;YawFollow;-806;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:07.6000000;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-817;1;-83;0;-1;0;3.5;32.1032234885662;34.8120657999381;0;0;0;0;False;False;1024;1024;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
7.696;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:41 AM;2.574712;1;0;0;1445504921893;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:07.7000000;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-819;3;-79;0;-1;0;3.5;32.1032234318379;34.8120656301355;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7.792;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:41 AM;2.596156;1;0;0;1445504921989;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:07.8000000;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-819;4;-75;-1;-1;0;3.5;32.1032234180287;34.8120658567584;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7.994;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:42 AM;2.611236;1;0;0;1445504922191;;;;0;0;YawFollow;-807;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:07.9000000;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-819;0;-72;-1;-1;0;3.5;32.1032234844675;34.8120657173561;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8.001;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:42 AM;2.63336;1;0;0;1445504922198;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:08;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-819;-3;-75;0;-1;0;3.5;32.1032234577956;34.8120654850505;0;0;0;0;False;False;1024;1024;1371;1024;1024;;;;;;;;;;;;;;;;;;;;
8.098;0;0;Normal;32.11;7/1/2015 12:00:00 AM;456;-18409;-2147483648;15;100;4382;2629;14.987;60;;;;;;;;;;10/22/2015 9:08:42 AM;2.652928;2;0;0;1445504922295;;;;;;;;;;16.01854;32.1032239882616;34.8120657416975;30;False;False;False;False;True;False;False;False;False;CourseLock;0;1;0;1;6;1;00:00:08.1000000;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-820;-10;-72;0;-2;0;3.5;32.1032235051281;34.8120656847723;0;0;0;0;False;False;1024;1024;1382;1024;1024;;;;;;;60;14.958;0;NonGohome;None;2.740532;0;10;16;0;21;0;;
8.351;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:42 AM;2.672585;1;0;0;1445504922548;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:08.2000000;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-819;-12;-69;0;-1;0;3.5;32.1032236580872;34.8120655794979;0;0;0;0;False;False;1024;1024;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
8.37;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:42 AM;2.685216;2;0;0;1445504922567;;;;0;0;YawFollow;-808;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:08.3000000;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-817;-9;-64;-1;-2;0;3.5;32.1032236977873;34.8120654540714;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8.393;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:42 AM;2.69315;1;0;0;1445504922590;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:08.4000000;3;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-814;-9;-49;-5;-1;0;3.5;32.1032237044732;34.812065537771;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8.594;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:42 AM;2.716409;1;0;0;1445504922791;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:08.6000000;3;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-813;-2;-63;-2;-1;0;3.6;32.1032237575733;34.8120652993712;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8.796;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:42 AM;2.741725;0;0;0;1445504922993;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:08.8000000;3;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-815;-1;-70;0;0;0;3.5;32.103223849444;34.8120655449126;0;0;0;0;False;False;992;1024;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
8.896;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:43 AM;2.744615;0;0;0;1445504923093;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:08.9000000;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-817;-1;-73;0;0;0;3.5;32.1032238233905;34.8120655459157;0;0;0;0;False;False;653;1024;1041;1024;1024;;;;;;;;;;;;;;;;;;;;
9.006;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:43 AM;2.769984;0;0;0;1445504923203;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:09;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-817;-2;-77;0;0;0;3.5;32.1032238245996;34.8120658146901;0;0;0;0;False;False;1024;1024;1221;1024;1024;;;;;;;;;;;;;;;;;;;;
9.099;0;0;Normal;32.11;7/1/2015 12:00:00 AM;456;-17427;-2147483648;15;100;4382;2629;14.887;60;;;;;;;;;;10/22/2015 9:08:43 AM;2.777386;0;0;0;1445504923296;;;;0;0;YawFollow;-808;0;-6;;;;;;;;;;;;;;;;;;;6;1;00:00:09.1000000;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-819;-3;-80;0;0;0;3.5;32.1032238175156;34.8120657367066;0;0;0;0;False;False;1024;1024;1598;1024;1024;;;;;;;60;14.98;0;NonGohome;None;2.924726;0;10;16;0;21;0;;
9.196;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:43 AM;2.788276;0;0;0;1445504923393;;;;0;0;YawFollow;-808;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:00:09.2000000;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-820;-4;-83;0;0;0;3.5;32.1032239156078;34.8120657311914;0;0;0;0;False;False;1024;1024;1552;1024;1024;;;;;;;;;;;;;;;;;;;;
9.3;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:43 AM;2.796602;1;0;0;1445504923497;;;;0;0;YawFollow;-809;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:00:09.3000000;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-824;-9;-83;-1;-1;0;3.5;32.1032239374102;34.8120658156032;0;0;0;0;False;False;1024;1024;1088;1024;1024;;;;;;;;;;;;;;;;;;;;
9.394;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:43 AM;2.806808;1;0;0;1445504923591;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:09.4000000;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-828;-5;-77;-4;-1;0;3.5;32.1032239975188;34.8120657337135;0;0;0;0;False;False;1024;1024;1023;1024;1024;;;;;;;;;;;;;;;;;;;;
9.495;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:43 AM;2.832189;3;0;0;1445504923692;;;;0;0;YawFollow;-810;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:00:09.5000000;3;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-833;0;-79;-8;-3;0;3.6;32.1032239381617;34.8120654739974;0;0;0;0;False;False;1024;1024;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
9.595;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:43 AM;2.837569;3;0;0;1445504923792;;;;0;0;YawFollow;-811;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:00:09.6000000;3;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-840;2;-78;-10;-3;0;3.7;32.103223939132;34.8120654170039;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9.695;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:43 AM;2.863164;2;0;0;1445504923892;;;;0;0;YawFollow;-812;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:00:09.7000000;4;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-838;11;-59;-8;-2;0;3.7;32.1032238941704;34.812065151022;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9.795;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:43 AM;2.884259;1;0;0;1445504923992;;;;0;0;YawFollow;-813;0;-7;;;;;;;;;;;;;;;;;;;6;1;00:00:09.8000000;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-829;25;-50;-5;-1;0;3.8;32.1032239930641;34.812064960091;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9.894;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:44 AM;2.897364;0;0;0;1445504924091;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:09.9000000;3;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-818;32;-44;-3;0;0;3.9;32.1032239931232;34.8120648212446;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9.992;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:44 AM;2.952888;0;0;0;1445504924189;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:10;4;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-810;26;-44;-2;0;0;3.9;32.1032243608616;34.8120652204997;0;0;0;0;False;False;1024;1024;1024;1024;948;;;;;;;;;;;;;;;;;;;;
10.104;0;0;Normal;32.11;7/1/2015 12:00:00 AM;456;-20228;-2147483648;15;100;4382;2629;14.645;60;;;;;;;;;;10/22/2015 9:08:44 AM;2.968567;0;0;0;1445504924301;True;StretchComplete;Normal;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:10.1000000;5;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-806;9;-56;-1;0;0;3.9;32.1032244292352;34.8120653658998;0;0;0;0;False;False;1024;1024;1024;1024;988;;;;;;;;;;;;;;;;;;;;
10.196;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:44 AM;2.989938;1;0;0;1445504924393;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:10.2000000;2;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-804;-5;-68;-4;1;0;3.9;32.1032245804182;34.8120655063424;0;0;0;0;False;False;1024;1024;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
10.301;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:08:44 AM;3.041944;1;0;0;1445504924498;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:10.3000000;3;69;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;Calibration;0;GpsAtti;-804;-10;-64;-3;1;0;4;32.103224673835;34.8120660463021;0;0;0;0;False;False;1024;1024;1024;1024;1050;;;;;;;;;;;;;;;;;;;;
