RelativeTime;CenterBattery.LastStudyCycle;CenterBattery.TotalStudyCycle;CenterBattery.ConnectionStatus;CenterBattery.Temperature;CenterBattery.ProductDate;CenterBattery.SerialNumber;CenterBattery.Current;CenterBattery.ErrorType;CenterBattery.LoopNum;CenterBattery.Life;CenterBattery.FullCapacity;CenterBattery.CurrentCapacity;CenterBattery.CurrentPV;CenterBattery.RelativeCapacity;Recover.BatterySerialNumber;Recover.RemoteSerialNumber;Recover.CameraSerialNumber;Recover.ActiveTime;Recover.PlaneName;Recover.FlyControllerSerialNumber;Recover.AppVersion;Recover.AppType;Recover.DroneType;Custom.UpdateTime;Custom.Distance;Custom.HSpeed;Custom.IsVideo;Custom.IsPhoto;Custom.Timestamp;Deform.DeformProtected;Deform.TripodStatus;Deform.DeformMode;Gimbal.YawAngle;Gimbal.RollAdjust;Gimbal.Mode;Gimbal.Yaw;Gimbal.Roll;Gimbal.Pitch;Home.Height;Home.Latitude;Home.Longitude;Home.GoHomeHeight;Home.ReachedLimitHeight;Home.ReachedLimitDistance;Home.IsMultipleModeOpen;Home.IsIOCEnabled;Home.IsHomeRecord;Home.IsDynamicHomePointEnable;Home.IsCompassCeleing;Home.IsBeginnerMode;Home.HasGoHome;Home.IOCMode;Home.GoHomeStatus;Home.GoHomeMode;Home.CompassCeleStatus;Home.AirCraftHeadDirection;Osd.FlycVersion;Osd.MotorRevolution;Osd.FlyTime;Osd.SwaveHeight;Osd.Battery;Osd.NonGpsCause;Osd.MotorFailCause;Osd.MotorFailed;Osd.FlightAction;Osd.GpsNum;Osd.CanIOCWork;Osd.IsVisionUsed;Osd.IsSwaveWork;Osd.IsMotorUp;Osd.IsImuPreheated;Osd.GroundOrSky;Osd.ModeChannel;Osd.GoHomeStatus;Osd.CompassError;Osd.FlycCommand;Osd.RcState;Osd.FlycState;Osd.Yaw;Osd.Roll;Osd.Pitch;Osd.ZSpeed;Osd.YSpeed;Osd.XSpeed;Osd.Height;Osd.Latitude;Osd.Longitude;Osd.VoltageWarning;Osd.NonGpsCauseRaw;Rc.Custom2Status;Rc.Custom1Status;Rc.ShutterStatus;Rc.RecordStatus;Rc.GyroValue;Rc.Rudder;Rc.Throttle;Rc.Elevator;Rc.Aileron;RcGps.GpsStatus;RcGps.GpsNum;RcGps.YSpeed;RcGps.XSpeed;RcGps.Longitude;RcGps.Latitude;SmartBattery.Battery;SmartBattery.Voltage;SmartBattery.GoHomeCountDown;SmartBattery.SmartGoHomeStatus;SmartBattery.BatteryStatus;SmartBattery.VolumeConsume;SmartBattery.SafeFlyRadius;SmartBattery.LandBattery;SmartBattery.GoHomeBattery;SmartBattery.LandTime;SmartBattery.GoHomeTime;SmartBattery.UsefulTime;AppTip.Text;AppWarn.Text
4.391;0;0;Normal;30.31;7/1/2015 12:00:00 AM;456;-21035;-2147483648;14;100;4402;4093;15.495;93;;;;;;;;;;10/22/2015 9:00:02 AM;0.9596912;0;0;0;1445504402460;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:04.4000000;3;253;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;0;0;GpsAtti;815;-36;-1;-5;0;0;1.9;32.1031618533238;34.8122658398006;0;0;0;0;False;False;1024;1024;1116;1024;1024;;;;;;;93;15.703;0;NonGohome;None;0;0;10;16;0;22;0;;
4.492;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:02 AM;0.961309;0;0;0;1445504402561;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:04.5000000;2;253;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;0;0;GpsAtti;814;-25;1;-3;0;0;1.9;32.1031618480562;34.8122658557839;0;0;0;0;False;False;1024;1024;1141;1024;1024;;;;;;;;;;;;;;;;;;;;
4.591;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:02 AM;1.023874;0;0;0;1445504402660;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:04.6000000;2;253;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;0;0;GpsAtti;811;-18;3;-2;0;0;1.9;32.1031623996898;34.8122659950004;0;0;0;0;False;False;1024;1024;1149;1024;1024;;;;;;;;;;;;;;;;;;;;
4.692;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:02 AM;1.078614;0;0;0;1445504402761;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:04.7000000;2;253;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;0;0;GpsAtti;808;-9;6;-4;0;0;2;32.1031628872398;34.8122660858662;0;0;0;0;False;False;1024;1024;1140;1024;1024;;;;;;;;;;;;;;;;;;;;
4.79;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:02 AM;1.121483;0;0;0;1445504402859;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:04.8000000;2;253;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;0;0;GpsAtti;805;-2;8;-4;0;0;2.1;32.1031632485337;34.8122662474796;0;0;0;0;False;False;1024;1024;1128;1024;1024;;;;;;;;;;;;;;;;;;;;
4.891;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:02 AM;1.129955;0;0;0;1445504402960;True;Folding;Protect;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:04.9000000;2;253;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;0;0;GpsAtti;801;2;9;-3;0;0;2.1;32.103163299536;34.812266314316;0;0;0;0;False;False;1024;1024;1130;1024;1024;;;;;;;;;;;;;;;;;;;;
4.99;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:03 AM;1.227765;0;0;0;1445504403059;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:05;2;253;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;0;0;GpsAtti;800;4;10;-2;0;0;2.1;32.103164167882;34.8122664962822;0;0;0;0;False;False;1024;1024;1133;1024;1024;;;;;;;;;;;;;;;;;;;;
5.09;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:03 AM;1.233504;0;0;0;1445504403159;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:05.1000000;2;253;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;0;0;GpsAtti;798;6;13;-1;0;0;2.1;32.1031641849236;34.8122665536972;0;0;0;0;False;False;1024;1024;1122;1024;1024;;;;;;;;;;;;;;;;;;;;
5.19;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:03 AM;1.271959;0;0;0;1445504403259;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:05.2000000;2;253;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;0;0;GpsAtti;797;9;15;-1;0;0;2.1;32.103164481002;34.8122667658294;0;0;0;0;False;False;1024;1024;1131;1024;1024;;;;;;;;;;;;;;;;;;;;
5.29;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:03 AM;1.320549;0;0;0;1445504403359;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:05.3000000;2;253;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;0;0;GpsAtti;796;9;16;-1;0;0;2.1;32.1031648997566;34.8122669174246;0;0;0;0;False;False;1024;1024;1112;1024;1024;;;;;;;93;15.626;0;NonGohome;None;5.843056;0;10;16;0;22;0;;
5.492;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:03 AM;1.348819;1;0;0;1445504403561;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:05.5000000;2;253;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;0;0;GpsAtti;797;5;22;-1;0;-1;2.1;32.1031650738636;34.8122671362317;0;0;0;0;False;False;1024;1016;1078;1024;1024;;;;;;;;;;;;;;;;;;;;
5.59;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:03 AM;1.426015;1;0;0;1445504403659;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:05.6000000;2;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;796;2;24;-3;0;-1;2.1;32.1031657285409;34.8122674143367;0;0;0;0;False;False;1024;950;1090;1024;1024;;;;;;;;;;;;;;;;;;;;
5.691;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:03 AM;1.443973;2;0;0;1445504403760;;;;0;0;YawFollow;800;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:05.7000000;5;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;796;-1;25;-2;0;-2;2.2;32.103165570745;34.8122674571304;0;0;0;0;False;False;1024;850;1033;1024;1024;;;;;;;;;;;;;;;;;;;;
5.791;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:03 AM;1.448728;1;0;0;1445504403860;;;;0;0;YawFollow;790;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:05.8000000;5;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;791;-3;26;-1;0;-1;2.2;32.1031656086217;34.8122674807475;0;0;0;0;False;False;1024;805;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
5.891;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:03 AM;1.472671;2;0;0;1445504403960;True;FoldComplete;Normal;0;0;YawFollow;776;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:05.9000000;2;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;776;-6;26;0;0;-2;2.2;32.1031654000303;34.8122674152467;0;0;0;0;False;False;1024;792;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
5.991;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:04 AM;1.527259;2;0;0;1445504404060;;;;0;0;YawFollow;760;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:06;2;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;750;-8;25;0;0;-2;2.2;32.1031658781107;34.8122675531359;0;0;0;0;False;False;1024;787;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
6.091;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:04 AM;1.550419;2;0;0;1445504404160;;;;0;0;YawFollow;741;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:06.1000000;2;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;719;-11;21;0;0;-2;2.2;32.1031656824187;34.8122674673805;0;0;0;0;False;False;1024;786;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
6.194;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:04 AM;1.562108;2;0;0;1445504404263;;;;0;0;YawFollow;718;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:06.2000000;2;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;685;-14;17;0;0;-2;2.2;32.1031656982773;34.8122675898126;0;0;0;0;False;False;1024;789;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
6.29;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:04 AM;1.592962;2;0;0;1445504404359;;;;0;0;YawFollow;691;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:06.3000000;2;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;651;-14;14;0;0;-2;2.1;32.1031659745657;34.8122676285574;0;0;0;0;False;False;1024;784;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
6.491;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:04 AM;1.624201;3;0;0;1445504404560;;;;0;0;YawFollow;624;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:06.5000000;2;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;581;-15;13;0;0;-3;2.1;32.1031656988533;34.8122675606015;0;0;0;0;False;False;1024;761;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
6.59;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:04 AM;1.654323;2;0;0;1445504404659;;;;0;0;YawFollow;588;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:06.6000000;2;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;543;-19;13;0;0;-2;2.1;32.10316596064;34.812267645797;0;0;0;0;False;False;1024;750;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
6.692;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:04 AM;1.685582;3;0;0;1445504404761;;;;0;0;YawFollow;549;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:06.7000000;2;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;503;-22;12;0;0;-3;2.1;32.1031656794707;34.8122676221508;0;0;0;0;False;False;1024;747;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
6.793;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:04 AM;1.712071;3;0;0;1445504404862;;;;0;0;YawFollow;508;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:06.8000000;3;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;462;-23;11;0;0;-3;2.2;32.1031654871622;34.8122674556556;0;0;0;0;False;False;1024;744;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
6.891;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:04 AM;1.721489;3;0;0;1445504404960;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:06.9000000;2;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;418;-27;6;0;0;-3;2.2;32.1031655720922;34.8122674565552;0;0;0;0;False;False;1024;749;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
6.99;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:05 AM;1.736174;3;0;0;1445504405059;;;;0;0;YawFollow;423;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:07;2;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;372;-32;3;0;0;-3;2.1;32.1031655444822;34.8122673043875;0;0;0;0;False;False;1024;742;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
7.095;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:05 AM;1.773469;3;0;0;1445504405164;;;;0;0;YawFollow;376;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:07.1000000;2;253;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;0;0;GpsAtti;327;-30;0;0;0;-3;2.1;32.1031652096206;34.8122672675839;0;0;0;0;False;False;1024;716;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
7.191;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:05 AM;1.803397;3;0;0;1445504405260;;;;0;0;YawFollow;330;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:07.2000000;2;253;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;0;0;GpsAtti;284;-31;-5;0;0;-3;2.1;32.1031653226985;34.8122669796698;0;0;0;0;False;False;1024;716;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
7.292;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:05 AM;1.841977;4;0;0;1445504405361;;;;0;0;YawFollow;285;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:07.3000000;2;253;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;0;0;GpsAtti;240;-36;-10;0;0;-4;2.2;32.1031649751019;34.8122669620644;0;0;0;0;False;False;1024;740;1024;1024;1024;;;;;;;;;;;;;;;;;;;;
7.393;0;0;Normal;30.31;7/1/2015 12:00:00 AM;456;-16284;-2147483648;14;100;4402;4093;15.652;93;;;;;;;;;;10/22/2015 9:00:05 AM;1.863679;3;0;0;1445504405462;True;FoldComplete;Protect;0;0;YawFollow;242;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:07.4000000;2;253;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;0;0;GpsAtti;194;-40;-13;0;0;-3;2.2;32.1031649295737;34.8122667384381;0;0;0;0;False;False;1024;776;1087;1024;1024;;;;;;;93;15.607;0;NonGohome;None;5.339321;0;10;16;0;22;0;;
7.494;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:05 AM;1.885629;3;0;0;1445504405563;;;;0;0;YawFollow;203;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:07.5000000;2;253;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;0;0;GpsAtti;152;-41;-17;0;0;-3;2.2;32.103164983635;34.8122665147165;0;0;0;0;False;False;1024;953;1170;1024;1024;;;;;;;;;;;;;;;;;;;;
7.591;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:05 AM;1.924311;2;0;0;1445504405660;;;;0;0;YawFollow;174;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:07.6000000;2;253;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;0;0;GpsAtti;114;-36;-17;0;0;-2;2.2;32.1031649428131;34.8122661077026;0;0;0;0;False;False;1024;1003;1219;1024;1024;;;;;;;;;;;;;;;;;;;;
7.79;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:05 AM;2.01485;2;0;0;1445504405859;;;;0;0;YawFollow;136;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:07.8000000;2;253;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;0;0;GpsAtti;92;-20;-14;-2;0;-2;2.2;32.1031648711034;34.8122651521493;0;0;0;0;False;False;1024;972;1240;1024;1024;;;;;;;;;;;;;;;;;;;;
7.89;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:05 AM;2.04411;3;0;0;1445504405959;;;;0;0;YawFollow;127;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:07.9000000;3;253;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;0;0;GpsAtti;89;-22;-16;-4;0;-3;2.2;32.103164608771;34.8122651187152;0;0;0;0;False;False;1024;1023;1184;1024;1024;;;;;;;;;;;;;;;;;;;;
7.995;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:06 AM;2.095993;2;0;0;1445504406064;;;;0;0;YawFollow;121;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:08;3;253;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;0;0;GpsAtti;87;-22;-17;-5;0;-2;2.2;32.1031646566454;34.8122645718995;0;0;0;0;False;False;1024;1024;1178;1024;1024;;;;;;;;;;;;;;;;;;;;
8.11;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:06 AM;2.147434;2;0;0;1445504406179;;;;0;0;YawFollow;117;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:08.1000000;3;253;None;None;False;RcAssistantTakeoff;16;False;False;True;True;True;2;2;0;False;0;0;GpsAtti;86;-23;-17;-5;0;-2;2.3;32.1031646776309;34.8122640274439;0;0;0;0;False;False;1024;1024;1159;1024;1024;;;;;;;;;;;;;;;;;;;;
8.296;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:06 AM;2.222132;3;0;0;1445504406365;;;;0;0;YawFollow;111;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:08.3000000;4;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;84;-26;-17;-4;0;-3;2.4;32.1031642040057;34.812263464658;0;0;0;0;False;False;1024;1024;1174;1024;1024;;;;;;;;;;;;;;;;;;;;
8.392;0;0;Normal;30.31;7/1/2015 12:00:00 AM;456;-16416;-2147483648;14;100;4402;4093;15.638;93;;;;;;;;;;10/22/2015 9:00:06 AM;2.353812;3;0;0;1445504406461;True;FoldComplete;Normal;0;0;YawFollow;109;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:08.4000000;4;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;83;-23;-24;-3;0;-3;2.4;32.1031642846613;34.8122620727281;0;0;0;0;False;False;1024;1024;1176;1024;1024;;;;;;;93;15.48;0;NonGohome;None;5.222234;0;10;16;0;22;0;;
8.495;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:06 AM;2.387569;3;0;0;1445504406564;;;;0;0;YawFollow;108;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:08.5000000;4;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;84;-18;-31;-3;0;-3;2.4;32.1031639816758;34.8122620380625;0;0;0;0;False;False;1024;1024;1191;1024;1024;;;;;;;;;;;;;;;;;;;;
8.591;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:06 AM;2.471776;3;0;0;1445504406660;;;;0;0;YawFollow;107;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:08.6000000;5;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;85;-10;-36;-4;0;-3;2.5;32.1031638232983;34.812261165511;0;0;0;0;False;False;1024;1024;1228;1024;1024;;;;;;;;;;;;;;;;;;;;
8.69;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:06 AM;2.550809;3;0;0;1445504406759;;;;0;0;YawFollow;106;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:08.7000000;5;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;88;-4;-36;-4;0;-3;2.5;32.1031636482602;34.8122603537994;0;0;0;0;False;False;1024;1024;1230;1024;1024;;;;;;;;;;;;;;;;;;;;
8.791;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:06 AM;2.632102;2;0;0;1445504406860;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:08.8000000;5;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;89;6;-40;-4;0;-2;2.6;32.1031634864004;34.8122595137535;0;0;0;0;False;False;1024;1024;1216;1024;1024;;;;;;;;;;;;;;;;;;;;
8.893;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:06 AM;2.65893;2.236068;0;0;1445504406962;;;;0;0;YawFollow;105;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:08.9000000;6;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;89;15;-45;-5;1;-2;2.6;32.1031632485744;34.8122595659116;0;0;0;0;False;False;1024;1024;1170;1024;1024;;;;;;;;;;;;;;;;;;;;
8.992;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:07 AM;2.723871;2;0;0;1445504407061;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:09;3;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;90;11;-45;-6;0;-2;2.7;32.1031632085382;34.8122588794732;0;0;0;0;False;False;1024;1024;1172;1024;1024;;;;;;;;;;;;;;;;;;;;
9.09;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:07 AM;2.792719;2.828427;0;0;1445504407159;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:09.1000000;4;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;92;4;-42;-5;2;-2;2.7;32.1031631241111;34.8122581568016;0;0;0;0;False;False;1024;1023;1199;1024;1024;;;;;;;;;;;;;;;;;;;;
9.19;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:07 AM;2.847477;2.236068;0;0;1445504407259;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:09.2000000;4;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;94;4;-41;-4;1;-2;2.8;32.1031629777074;34.8122576027187;0;0;0;0;False;False;1024;1024;1238;1024;1024;;;;;;;;;;;;;;;;;;;;
9.289;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:07 AM;2.879353;2.828427;0;0;1445504407358;;;;0;0;YawFollow;104;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:09.3000000;2;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;95;4;-40;-5;2;-2;2.8;32.1031627674514;34.8122578330183;0;0;0;0;False;False;1024;1024;1231;1024;1024;;;;;;;;;;;;;;;;;;;;
9.39;0;0;Normal;30.31;7/1/2015 12:00:00 AM;456;-16954;-2147483648;14;100;4402;4093;15.589;93;;;;;;;;;;10/22/2015 9:00:07 AM;3.004358;1.414214;0;0;1445504407459;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:09.4000000;3;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;96;4;-41;-5;1;-1;2.9;32.1031628630271;34.8122565133635;0;0;0;0;False;False;1024;1024;1180;1024;1024;;;;;;;93;15.424;0;NonGohome;None;5.14552;0;10;16;0;21;0;;
9.493;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:07 AM;3.036913;3.162278;0;0;1445504407562;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:09.5000000;4;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;98;6;-41;-6;3;-1;2.9;32.1031626933216;34.8122567948274;0;0;0;0;False;False;1024;1024;1059;1022;1024;;;;;;;;;;;;;;;;;;;;
9.591;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:07 AM;3.082092;2.236068;0;0;1445504407660;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:09.6000000;4;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;98;8;-39;-5;2;-1;3;32.1031627849865;34.8122563284305;0;0;0;0;False;False;1024;1024;1024;1023;1024;;;;;;;;;;;;;;;;;;;;
9.792;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:07 AM;3.17984;2.236068;0;0;1445504407861;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1;00:00:09.8000000;2;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;95;7;-37;-2;2;-1;3;32.1031629439059;34.8122553097644;0;0;0;0;False;False;1024;1024;1024;1024;1006;;;;;;;;;;;;;;;;;;;;
9.892;;;;;;;;;;;;;;;;;;;;;;;;10/22/2015 9:00:07 AM;3.216271;4.123106;0;0;1445504407961;;;;0;0;YawFollow;103;0;0;;;;;;;;;;;;;;;;;;;6;1;00:00:09.9000000;2;253;None;None;False;RcAssistantTakeoff;16;False;False;False;True;True;2;2;0;False;0;0;GpsAtti;92;7;-36;-1;4;-1;3;32.1031628600205;34.8122556829589;0;0;0;0;False;False;1024;1024;1024;1024;1013;;;;;;;;;;;;;;;;;;;;
